Step,PV_M01,PV_M02,PV_M03,PV_M04,PV_M05,PV_M06,PV_M07,PV_M08,PV_M09,PV_M10,PV_M11,PV_M12,PV_M13,PV_M14,PV_M15,PV_M16,PV_M17,PV_M18,PV_M19,PV_E01,PV_E02,PV_E03,PV_E04,PV_E05,PV_E06,PV_E07,PV_TEMP,PV_PRES,PV_ROT,PV_IHT_KW,PV_SH_CW,PV_IHT_CW,SV_M01,SV_M02,SV_M03,SV_M04,SV_M05,SV_M06,SV_M07,SV_M08,SV_M09,SV_M10,SV_M11,SV_M12,SV_M13,SV_M14,SV_M15,SV_M16,SV_M17,SV_M18,SV_M19,SV_E01,SV_E02,SV_E03,SV_E04,SV_E05,SV_E06,SV_E07,SV_TEMP,SV_PRES,SV_ROT,LogTime
Temp Up Pre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,300,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,12,0,03/18/2025 14:12:54
Temp Up Pre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,300,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,12,0,03/18/2025 14:12:54
Temp Up Pre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,300,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,12,0,03/18/2025 14:12:55
Temp Up Pre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,300,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,12,0,03/18/2025 14:12:55
Temp Up Pre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,300,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,12,0,03/18/2025 14:12:55
Temp Up Pre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,300,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,12,0,03/18/2025 14:12:56
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:56
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:56
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:56
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:57
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:57
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:58
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:58
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:59
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:59
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:12:59
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:00
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:00
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:00
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:01
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:01
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:01
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:01
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:02
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:02
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:02
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:02
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:03
Temp Up to T Etching 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:03
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:03
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:03
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:04
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:04
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:05
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:05
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:05
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:06
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:06
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:07
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:07
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:08
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:08
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:08
Temp Up to T Etching 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,10,10,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:09
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:09
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:09
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:10
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:10
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:10
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:11
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:12
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:12
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:12
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:13
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:13
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:13
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:14
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:14
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:15
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:15
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:16
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:16
Thermal Etching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:16
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:17
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:17
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:17
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:17
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:18
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:18
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:18
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:18
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:19
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:19
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:19
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:20
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:20
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:20
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:20
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:21
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:21
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:22
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:22
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:22
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:22
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:23
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:23
Temp Down to Buffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1000,500,10,3,25,10,15,15,12,12,10,125,5,50,500,1500,50,50,1500,900,1200,1200,1200,1200,1200,0,0,0,03/18/2025 14:13:23
